use_total,datetime,use_m2,FurnaceHRV_m2,CellarOutlets_m2,WashingMachine_m2,FridgeRange_m2,DisposalDishwasher_m2,KitchenLights_m2,BedroomOutlets_m2,BedroomLights_m2,MasterOutlets_m2,MasterLights_m2,DuctHeaterHRV_m2,use_m3,ElectricRange_m3,Dryer_m3,GarageMudroomLights_m3,DiningRoomOutlets_m3,MudroomOutlets_m3,MasterBathOutlets_m3,GarageOutlets_m3,BasementOutdoorOutlets_m3,use_m4,KitchenDenLights_m4,MasterBedBathLights_m4,MasterOutlets_m4,DenOutdoorLights_m4,DenOutlets_m4,RearBasementLights_m4,KitchenOutletsEast_m4,KitchenOutletsSouth_m4,DishwasherDisposalSinkLight_m4,Refrigerator_m4,Microwave_m4,OfficeLights_m4,temperature,humidity,visibility,apparenttemperature,pressure,windspeed,cloudcover,windbearing,precipintensity,dewpoint,precipprobability,icon
2.497148887,2014-06-06 20:00:00,2.453105554,1.146436667,0.172217778,0.012898889,0.148641111,0.351768889,0.047781666,0.022837778,0.009818333,0.210767777,0.018746666,0.3111899999999999,0.044043333,0.006512222,0.011771111,0.0257599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57,0.6,9.97,66.57,1012.03,4.75,0.27,270.0,0.0,52.15,0.0,partly-cloudy-day
1.048661109,2014-06-06 21:00:00,1.00296222,0.056842222,0.131775,0.011908333,0.132327222,0.0104394439999999,0.06776,0.02284,0.009987777,0.213148333,0.018632778,0.327301111,0.045698889,0.006553889,0.01334,0.025805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.19,0.75,10.0,61.19,1012.45,5.62,0.02,321.0,0.0,53.24,0.0,clear-night
1.1245594449999998,2014-06-06 22:00:00,1.078761666,0.056425555,0.118632222,0.0119127779999999,0.10495,0.010215555,0.170032778,0.022601667,0.009933889,0.21167,0.018677222,0.34371,0.045797779,0.006661667,0.013461667,0.025674445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.81,0.79,10.0,58.81,1013.12,3.88,0.02,317.0,0.0,52.23,0.0,clear-night
0.9121838899999999,2014-06-06 23:00:00,0.8662111119999999,0.0573138889999999,0.118206111,0.011921666,0.10944,0.010518334,0.006465555,0.0230905559999999,0.009786111,0.135911112,0.018966111,0.3645916669999999,0.045972778,0.006561666,0.013314445,0.026096667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.91,0.86,10.0,55.91,1013.74,3.94,0.01,297.0,0.0,51.64,0.0,clear-night
0.95529111,2014-06-07 00:00:00,0.908938333,0.1087933329999999,0.120996666,0.011963889,0.125992222,0.010521111,0.006472223,0.023361111,0.009654445,0.095599444,0.019145,0.376438889,0.046352777,0.006577222,0.013494444,0.026281111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75,0.88,10.0,54.75,1014.03,1.88,0.01,236.0,0.0,51.32,0.0,clear-night
2.0564149990000002,2014-06-07 01:00:00,2.011408888,1.196626111,0.120215556,0.013053333,0.158897223,0.010731667,0.006283889,0.022969444,0.009600555,0.084981666,0.0192,0.368849444,0.045006111,0.006178889,0.012889444,0.025937778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.59,0.89,10.0,53.59,1014.36,0.79,0.0,350.0,0.0,50.46,0.0,clear-night
2.0348305570000003,2014-06-07 02:00:00,1.989826668,1.187959445,0.119551667,0.01304,0.143628889,0.010723889,0.006306667,0.0228761109999999,0.009593889,0.084932222,0.0192022219999999,0.372011667,0.045003889,0.006190556,0.012881111,0.0259322219999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53,0.9,9.91,52.53,1014.52,0.97,0.01,18.0,0.0,49.63,0.0,clear-night
1.993956112,2014-06-07 03:00:00,1.948697223,1.186278889,0.125533334,0.013057222,0.091028333,0.010719444,0.00645,0.023174445,0.009623889,0.085025556,0.019360555,0.378445556,0.045258889,0.0062299999999999,0.012871111,0.026157778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.48,0.92,9.78,50.48,1014.47,1.11,0.01,256.0,0.0,48.21,0.0,clear-night
1.858842779,2014-06-07 04:00:00,1.813482224,1.049136667,0.12698,0.012918889,0.082077777,0.010678333,0.006487223,0.023141667,0.009625556,0.085806667,0.019382778,0.387246667,0.045360555,0.006265,0.0129172219999999,0.0261783329999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.37,0.93,9.45,49.37,1014.76,1.57,0.02,115.0,0.0,47.46,0.0,clear-night
0.957196665,2014-06-07 05:00:00,0.911008887,0.057660555,0.13061,0.011919444,0.152168334,0.0104099999999999,0.006405,0.023133333,0.009604444,0.086842222,0.019243333,0.403012222,0.046187778,0.006526111,0.013404444,0.026257223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02,0.93,4.36,46.86,1014.92,5.33,0.09,223.0,0.0,47.17,0.0,clear-night
1.086501667,2014-06-07 06:00:00,1.040260001,0.130299444,0.135891112,0.012007222,0.146774445,0.010414445,0.006379444,0.0229466669999999,0.053915,0.105143333,0.019125,0.397363889,0.046241666,0.006605,0.013427778,0.026208888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15,0.93,4.61,48.2,1015.26,3.6,0.09,269.0,0.0,47.31,0.0,clear-day
1.3276938880000002,2014-06-07 07:00:00,1.239953333,0.115482778,0.132279445,0.011964445,0.091764444,0.009576111,0.340691666,0.0216844439999999,0.009283889,0.076885,0.071084444,0.359256667,0.087740555,0.0493705549999999,0.012672222,0.0256977779999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31,0.93,9.76,53.31,1015.53,1.98,0.2,213.0,0.0,51.27,0.0,clear-day
0.872164442,2014-06-07 08:00:00,0.828782221,0.110235,0.1401755559999999,0.011892778,0.0836105549999999,0.010156666,0.006387777,0.017472778,0.00937,0.070607778,0.018482222,0.350391111,0.043382221,0.006678333,0.011452222,0.025251666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25,0.85,9.81,57.25,1015.74,2.28,0.02,351.0,0.0,52.7,0.0,clear-day
1.7836322219999998,2014-06-07 09:00:00,1.741295001,0.978298334,0.144861667,0.012715556,0.140443333,0.010386111,0.006217778,0.017642222,0.009359445,0.069315555,0.01855,0.333505,0.0423372209999999,0.006357222,0.011021111,0.024958888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69,0.68,9.98,64.69,1016.06,2.25,0.02,345.0,0.0,54.01,0.0,clear-day
2.588202776,2014-06-07 10:00:00,2.505975554,0.874126111,0.14408,0.012596666,0.157465556,0.011351111,0.0062155549999999,0.017181112,0.0121105549999999,0.796443333,0.135562222,0.338843333,0.082227222,0.0474322219999999,0.009734445,0.0250605549999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.66,0.63,9.98,68.66,1015.76,5.01,0.02,332.0,0.0,55.48,0.0,clear-day
2.525546109,2014-06-07 11:00:00,2.485587221,0.8146216660000001,0.202248889,0.012525,0.115932222,0.011585,0.006246111,0.016798889,0.0124777769999999,0.871058889,0.078272222,0.343820556,0.039958888,0.005171666,0.009516666,0.025270556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.67,0.55,10.0,71.67,1015.49,5.96,0.05,0.0,0.0,54.84,0.0,clear-day
1.7672027800000003,2014-06-07 12:00:00,1.7246700010000002,0.9273,0.204842778,0.012649445,0.111781111,0.010415,0.0062855559999999,0.021271667,0.009421111,0.081785,0.030072778,0.308845555,0.042532779,0.006450556,0.011145556,0.024936667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.18,0.51,10.0,74.18,1015.17,5.51,0.29,337.0,0.0,54.67,0.0,partly-cloudy-day
0.81513,2014-06-07 13:00:00,0.771691111,0.054424444,0.129321112,0.011836111,0.131822222,0.010227222,0.0063305559999999,0.023072778,0.009371666,0.070888333,0.0183661109999999,0.3060305559999999,0.043438889,0.0067322219999999,0.0116116669999999,0.025095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.74,0.46,10.0,75.74,1014.78,5.05,0.31,320.0,0.0,53.19,0.0,partly-cloudy-day
2.2592722210000002,2014-06-07 14:00:00,2.2216227770000003,0.053594444,0.114123889,0.011797222,0.17368,0.012451666,0.008134444,0.60416,0.013872222,0.907733889,0.018194445,0.3038805559999999,0.037649444,0.004239444,0.008197778,0.025212222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.59,0.43,10.0,76.59,1014.86,6.49,0.14,306.0,0.0,52.36,0.0,clear-day
2.442956109,2014-06-07 15:00:00,2.318461109,0.0535138889999999,0.112683333,0.011793333,0.149403333,0.012620556,0.008582222,0.696025555,0.014210555,0.939891667,0.018184444,0.301552222,0.124495,0.091452222,0.007915556,0.0251272219999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.16,0.42,10.0,78.16,1014.34,7.26,0.08,345.0,0.0,52.88,0.0,clear-day
2.420205556,2014-06-07 16:00:00,2.346513889,0.097706111,0.115326111,0.011812223,0.131058889,0.0123816669999999,0.008048889,0.538015555,0.014165,1.033812222,0.081473333,0.3027138889999999,0.073691667,0.040468889,0.008195556,0.025027222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.08,0.41,10.0,79.08,1013.75,6.06,0.24,337.0,0.0,53.01,0.0,clear-day
3.681448332,2014-06-07 17:00:00,3.645790555,1.15318,0.151213889,0.012818889,0.252276666,0.013152223,0.0081999999999999,0.702181667,0.014583333,1.026012778,0.018355555,0.293815555,0.035657777,0.0033088889999999,0.007010555,0.025338333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.12,0.38,10.0,79.12,1013.22,6.15,0.18,329.0,0.0,51.37,0.0,clear-day
4.054547219999999,2014-06-07 18:00:00,4.016769442999999,1.160405556,0.156157778,0.012833333,0.391262778,0.012899444,0.320298333,0.600865,0.014301666,1.046292222,0.018436666,0.283016667,0.037777777,0.003966666,0.008431667,0.025379444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.15,0.39,10.0,79.15,1012.66,2.76,0.21,284.0,0.0,52.27,0.0,clear-day
4.458168334,2014-06-07 19:00:00,4.348493889,1.293170555,0.143293889,0.013054445,0.2623977779999999,0.011677778,0.313136667,0.535172777,0.269301667,1.033308333,0.195826667,0.278153333,0.109674445,0.074827778,0.009617778,0.0252288889999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.95,0.42,10.0,77.95,1012.56,1.86,0.03,321.0,0.0,53.16,0.0,clear-day
3.311529444,2014-06-07 20:00:00,3.272905,1.183581111,0.118267222,0.012913334,0.251827777,0.012411666,0.008687778,0.6671849999999999,0.0813366669999999,0.647206111,0.018542778,0.270945556,0.0386244439999999,0.00445,0.008647778,0.025526666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9,0.54,10.0,72.9,1012.82,3.92,0.02,270.0,0.0,55.48,0.0,clear-day
1.8105194439999999,2014-06-07 21:00:00,1.769844445,0.0556,0.116446112,0.011975,0.178219445,0.011837222,0.0364344439999999,0.555045,0.012228889,0.4903827779999999,0.018472777,0.283202778,0.040674999,0.005288333,0.009721111,0.025665555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26,0.74,10.0,65.26,1013.28,4.84,0.02,220.0,0.0,56.9,0.0,clear-night
2.155170558,2014-06-07 22:00:00,2.111819446,0.056980555,0.136640555,0.011925,0.1672044449999999,0.138371667,0.369275,0.462162223,0.0115533329999999,0.414863334,0.018746667,0.324096667,0.043351112,0.006220556,0.011448334,0.0256822219999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.58,0.82,10.0,61.58,1014.46,2.02,0.05,216.0,0.0,56.18,0.0,clear-night
2.54117833,2014-06-07 23:00:00,2.495186108,0.098093333,0.146412222,0.011986666,0.100366666,0.87361,0.007502222,0.243197222,0.015718333,0.647209444,0.018861667,0.332228333,0.045992222,0.00718,0.013084444,0.025727778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.34,0.85,10.0,60.34,1014.88,2.32,0.2,184.0,0.0,55.79,0.0,clear-night
1.805003332,2014-06-08 00:00:00,1.7637727760000002,0.107500555,0.144898889,0.011940556,0.17339,0.011615555,0.007511111,0.224042777,0.012478889,0.7163794450000001,0.018825555,0.335189444,0.041230556,0.005366667,0.010016111,0.025847778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.66,0.87,10.0,58.66,1014.79,4.79,0.07,155.0,0.0,54.92,0.0,clear-night
2.539498887,2014-06-08 01:00:00,2.497966109,1.210637222,0.146748889,0.013041111,0.158076666,0.011402222,0.007398889,0.214027778,0.011082222,0.368453333,0.019002222,0.338095555,0.041532778,0.0055127779999999,0.01014,0.02588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.78,0.9,9.79,56.78,1014.77,1.11,0.04,137.0,0.0,53.87,0.0,clear-night
2.538493334,2014-06-08 02:00:00,2.49693,1.207211111,0.127401111,0.013051667,0.096892222,0.011578334,0.007553333,0.209277778,0.013988333,0.452582777,0.019142778,0.338250556,0.041563334,0.005455556,0.010032222,0.026075556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94,0.93,9.84,54.94,1014.6,1.14,0.02,161.0,0.0,52.91,0.0,clear-night
2.612642776,2014-06-08 03:00:00,2.571402221,1.200392222,0.122088333,0.013045556,0.126468333,0.011623889,0.0116538889999999,0.205366111,0.0116588889999999,0.507547777,0.019122777,0.342434445,0.041240555,0.005346111,0.009945555,0.025948889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.05,0.94,9.11,53.05,1014.48,2.03,0.02,127.0,0.0,51.28,0.0,clear-night
2.330672777,2014-06-08 04:00:00,2.289229445,0.902923888,0.121516112,0.012745556,0.174342222,0.011468334,0.007362222,0.198338334,0.011518889,0.484986111,0.019021111,0.345006666,0.041443332,0.0054338879999999,0.010105556,0.025903888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.08,0.94,8.28,52.08,1014.48,3.04,0.04,110.0,0.0,50.41,0.0,clear-night
1.325743334,2014-06-08 05:00:00,1.283153889,0.057457222,0.122134444,0.011896666,0.081740556,0.0111272219999999,0.007517222,0.179037778,0.011190556,0.411852222,0.018977223,0.370222778,0.042589445,0.005942222,0.010691667,0.025955556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01,0.94,6.35,51.01,1014.51,3.6,0.02,120.0,0.0,49.37,0.0,clear-night
1.692766112,2014-06-08 06:00:00,1.651215001,0.102166111,0.185904445,0.011891667,0.101263888,0.011496667,0.0075049999999999,0.1900649999999999,0.012116667,0.632613333,0.018965556,0.3772266669999999,0.041551111,0.0055861109999999,0.010167778,0.025797222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35,0.93,5.14,51.35,1014.74,2.09,0.05,94.0,0.0,49.31,0.0,clear-day
2.4209461100000005,2014-06-08 07:00:00,2.3392711100000003,0.201105555,0.156568889,0.011975,0.3909038889999999,0.011600555,0.006683889,0.153894444,0.1100666669999999,0.901510555,0.028567222,0.366394445,0.081675,0.0465488889999999,0.00962,0.0255061109999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21,0.9,9.73,56.21,1014.8,1.85,0.02,60.0,0.0,53.46,0.0,clear-day
2.448890554,2014-06-08 08:00:00,2.361301665,0.133096666,0.218733889,0.011892222,0.188343333,0.011193333,0.007130556,0.184437778,0.2523477779999999,0.903715555,0.0938566659999999,0.356553889,0.087588889,0.052791111,0.009869445,0.024928333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8,0.78,10.0,61.8,1014.86,0.41,0.04,341.0,0.0,54.72,0.0,clear-day
2.910252222,2014-06-08 09:00:00,2.87168,1.164102223,0.1160238889999999,0.012807222,0.140111666,0.011911667,0.007287778,0.2087783329999999,0.01286,0.848577222,0.018574444,0.330645556,0.038572222,0.004648889,0.008768889,0.0251544439999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.67,10.0,67.2,1014.64,1.42,0.0,244.0,0.0,55.71,0.0,clear-day
3.0788727760000003,2014-06-08 10:00:00,3.0407738870000003,1.164717222,0.117366111,0.012820555,0.097532222,0.012367778,0.007691666,0.293451111,0.013603889,0.980621666,0.018609444,0.3219922229999999,0.038098889,0.004379445,0.008277222,0.025442222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15,0.55,10.0,72.15,1014.42,3.53,0.0,255.0,0.0,55.3,0.0,clear-day
2.708699446,2014-06-08 11:00:00,2.403456113,1.159037778,0.160566111,0.012845556,0.131877222,0.0112677779999999,0.008165556,0.3731372229999999,0.0106172219999999,0.187487778,0.034411667,0.314042222,0.305243333,0.270262222,0.0098649999999999,0.025116111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66,0.51,10.0,75.66,1014.04,1.42,0.05,272.0,0.0,56.34,0.0,clear-day
2.3882322210000004,2014-06-08 12:00:00,2.3474066650000003,1.0755433330000002,0.163034444,0.012772222,0.232263333,0.011220555,0.007898889,0.441625,0.0102538889999999,0.066972778,0.018545,0.3072772219999999,0.040825556,0.005566667,0.010048889,0.02521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.93,0.48,10.0,77.93,1013.95,3.0,0.02,330.0,0.0,56.76,0.0,clear-day
1.33807889,2014-06-08 13:00:00,1.296225556,0.056112778,0.127092223,0.011868888,0.161626667,0.0111055559999999,0.008365,0.5041961110000001,0.010448333,0.071152778,0.018491111,0.3157661109999999,0.041853334,0.00596,0.0105155559999999,0.025377778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73,0.39,10.0,79.73,1013.46,4.94,0.04,202.0,0.0,52.59,0.0,clear-day
2.0050861110000007,2014-06-08 14:00:00,1.9645066650000005,0.055484444,0.115313333,0.020594445,0.126871112,0.011356111,0.008896111,0.671105556,0.136328333,0.347685555,0.152932777,0.317938888,0.040579446,0.005561112,0.009908334,0.02511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.92,0.38,10.0,80.4,1012.76,5.65,0.06,194.0,0.0,52.82,0.0,clear-day
3.731282221,2014-06-08 15:00:00,3.691871666,0.054848333,0.117557778,0.211445,0.188902222,0.011991667,0.008668333,0.6770700000000001,0.406979445,1.282746666,0.4136,0.318062222,0.039410555,0.004636111,0.009609444,0.025165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,0.37,10.0,80.59,1012.15,5.35,0.03,192.0,0.0,52.35,0.0,clear-day
3.079787777,2014-06-08 16:00:00,3.042568888,0.096348889,0.113945,0.243901111,0.2033611109999999,0.012932222,0.008749444,0.711699444,0.015214444,1.248327223,0.066945,0.321145,0.037218889,0.003373333,0.00877,0.025075556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.87,0.35,10.0,80.85,1011.45,4.6,0.02,241.0,0.0,51.66,0.0,clear-day
3.7631872189999998,2014-06-08 17:00:00,3.673652775,1.161730555,0.117736111,0.011894444,0.229761111,0.013050555,0.008255,0.548281111,0.015051666,1.238271111,0.018368888,0.311252223,0.089534444,0.055309444,0.008865,0.02536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.29,0.36,10.0,81.3,1011.41,5.03,0.26,211.0,0.0,52.97,0.0,partly-cloudy-day
3.690135556,2014-06-08 18:00:00,3.651931112,1.1757116669999998,0.154265,0.011922222,0.189106667,0.013558334,0.049396111,0.490968889,0.014819445,1.219343333,0.018363333,0.3144761109999999,0.038204444,0.003605,0.009243889,0.025355555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.3,0.36,10.0,79.8,1010.86,6.05,0.0,217.0,0.0,50.8,0.0,clear-day
4.363985555,2014-06-08 19:00:00,4.241498332,1.213839445,0.17618,0.138394444,0.228447778,0.012150556,0.166167222,0.541859444,0.101176666,1.1673061109999998,0.196049444,0.299927222,0.122487223,0.088015,0.009773334,0.024698889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.36,0.52,10.0,76.36,1011.04,4.64,0.0,191.0,0.0,57.24,0.0,clear-day
3.988111665,2014-06-08 20:00:00,3.950133332,1.174218889,0.115923889,0.157157222,0.3770727769999999,0.012807222,0.007907777,0.568262778,0.081978889,1.137829445,0.0183,0.298674444,0.037978333,0.003477222,0.0092161109999999,0.025285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.49,0.63,10.0,71.49,1011.36,3.73,0.07,184.0,0.0,58.41,0.0,clear-day
2.709406669,2014-06-08 21:00:00,2.669012779,0.055742778,0.114403889,0.010974444,0.256568333,0.0121294449999999,0.235906667,0.508901667,0.014321667,1.121038889,0.018277778,0.320747222,0.04039389,0.004392778,0.010535556,0.025465556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13,0.71,9.81,68.13,1011.88,2.87,0.02,164.0,0.0,58.23,0.0,clear-night
2.989352777,2014-06-08 22:00:00,2.9440216660000003,0.0913583329999999,0.1174483339999999,0.011077222,0.146060556,0.767748333,0.137315555,0.417216667,0.0129855559999999,0.90015,0.018509444,0.3241516659999999,0.045331111,0.006115555,0.013556667,0.025658889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.54,0.71,10.0,66.54,1012.09,6.64,0.0,169.0,0.0,56.94,0.0,clear-night
1.6476549999999999,2014-06-08 23:00:00,1.601386109,0.075447778,0.147763888,0.011052222,0.205598889,0.293637777,0.016483889,0.411122222,0.010208333,0.094333889,0.018778889,0.316958333,0.046268891,0.006576112,0.013631667,0.0260611119999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97,0.75,10.0,64.97,1012.28,3.08,0.06,125.0,0.0,56.67,0.0,clear-night
1.853806666,2014-06-09 00:00:00,1.811867777,0.106349444,0.160321111,0.011044444,0.113828889,0.011689445,0.008241667,0.430881111,0.016473333,0.610120555,0.018552223,0.3243655549999999,0.041938889,0.005227778,0.011175,0.025536111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32,0.74,10.0,64.32,1012.49,2.98,0.01,164.0,0.0,56.03,0.0,clear-night
3.136178331,2014-06-09 01:00:00,3.095712219,1.198487222,0.147572222,0.0120594439999999,0.097822778,0.012370555,0.008009444,0.359798888,0.013481667,0.911169444,0.018812222,0.316128333,0.040466112,0.004501112,0.0102305549999999,0.025734445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.86,0.72,10.0,64.86,1012.6,3.13,0.01,159.0,0.0,55.53,0.0,clear-night
3.0101277800000004,2014-06-09 02:00:00,2.9695855570000003,1.180392778,0.161178889,0.012011667,0.186745555,0.011986111,0.007840556,0.376421667,0.012583334,0.6893400000000001,0.0186355549999999,0.312449445,0.040542223,0.004713889,0.010373334,0.025455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61,0.74,10.0,63.61,1012.52,5.68,0.07,167.0,0.0,55.2,0.0,clear-night
