datetime,Global_active_power,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Temp_Avg,Humidity_Avg
2024-04-08 08:00:00,168.188,696.6,550,495,1124,50.0,77.9
2024-04-08 08:00:00,168.188,696.6,550,495,1124,51.0,68.9
2024-04-08 08:00:00,168.188,696.6,550,495,1124,51.0,86.3
2024-04-08 08:00:00,168.188,696.6,550,495,1124,51.0,77.9
2024-04-08 09:00:00,129.066,529.6,561,86,1133,40.5,68.9
2024-04-08 09:00:00,129.066,529.6,561,86,1133,40.5,86.3
2024-04-08 09:00:00,129.066,529.6,561,86,1133,40.5,77.9
2024-04-08 09:00:00,129.066,529.6,561,86,1133,50.0,68.9
2024-04-08 09:00:00,129.066,529.6,561,86,1133,50.0,86.3
2024-04-08 09:00:00,129.066,529.6,561,86,1133,50.0,77.9
2024-04-08 09:00:00,129.066,529.6,561,86,1133,51.0,68.9
2024-04-08 09:00:00,129.066,529.6,561,86,1133,51.0,86.3
2024-04-08 09:00:00,129.066,529.6,561,86,1133,51.0,77.9
2024-04-08 10:00:00,258.66,1079.6,0,2097,1110,40.5,68.9
2024-04-08 10:00:00,258.66,1079.6,0,2097,1110,40.5,86.3
2024-04-08 10:00:00,258.66,1079.6,0,2097,1110,40.5,77.9
2024-04-08 10:00:00,258.66,1079.6,0,2097,1110,50.0,68.9
2024-04-08 10:00:00,258.66,1079.6,0,2097,1110,50.0,86.3
2024-04-08 10:00:00,258.66,1079.6,0,2097,1110,50.0,77.9
2024-04-08 10:00:00,258.66,1079.6,0,2097,1110,51.0,68.9
2024-04-08 10:00:00,258.66,1079.6,0,2097,1110,51.0,86.3
2024-04-08 10:00:00,258.66,1079.6,0,2097,1110,51.0,77.9
2024-04-08 11:00:00,280.73,1182.4,0,2443,1097,40.5,68.9
2024-04-08 11:00:00,280.73,1182.4,0,2443,1097,40.5,86.3
2024-04-08 11:00:00,280.73,1182.4,0,2443,1097,40.5,77.9
2024-04-08 11:00:00,280.73,1182.4,0,2443,1097,50.0,68.9
2024-04-08 11:00:00,280.73,1182.4,0,2443,1097,50.0,86.3
2024-04-08 11:00:00,280.73,1182.4,0,2443,1097,50.0,77.9
2024-04-08 11:00:00,280.73,1182.4,0,2443,1097,51.0,68.9
2024-04-08 11:00:00,280.73,1182.4,0,2443,1097,51.0,86.3
2024-04-08 11:00:00,280.73,1182.4,0,2443,1097,51.0,77.9
2024-04-08 12:00:00,221.874,936.8,285,1867,1087,40.5,68.9
2024-04-08 12:00:00,221.874,936.8,285,1867,1087,40.5,86.3
2024-04-08 12:00:00,221.874,936.8,285,1867,1087,40.5,77.9
2024-04-08 12:00:00,221.874,936.8,285,1867,1087,50.0,68.9
2024-04-08 12:00:00,221.874,936.8,285,1867,1087,50.0,86.3
2024-04-08 12:00:00,221.874,936.8,285,1867,1087,50.0,77.9
2024-04-08 12:00:00,221.874,936.8,285,1867,1087,51.0,68.9
2024-04-08 12:00:00,221.874,936.8,285,1867,1087,51.0,86.3
2024-04-08 12:00:00,221.874,936.8,285,1867,1087,51.0,77.9
2024-04-08 13:00:00,215.786,908.0,334,1894,1093,40.5,68.9
2024-04-08 13:00:00,215.786,908.0,334,1894,1093,40.5,86.3
2024-04-08 13:00:00,215.786,908.0,334,1894,1093,40.5,77.9
2024-04-08 13:00:00,215.786,908.0,334,1894,1093,50.0,68.9
2024-04-08 13:00:00,215.786,908.0,334,1894,1093,50.0,86.3
2024-04-08 13:00:00,215.786,908.0,334,1894,1093,50.0,77.9
2024-04-08 13:00:00,215.786,908.0,334,1894,1093,51.0,68.9
2024-04-08 13:00:00,215.786,908.0,334,1894,1093,51.0,86.3
2024-04-08 13:00:00,215.786,908.0,334,1894,1093,51.0,77.9
2024-04-08 14:00:00,96.57,397.8,0,220,1118,40.5,68.9
2024-04-08 14:00:00,96.57,397.8,0,220,1118,40.5,86.3
2024-04-08 14:00:00,96.57,397.8,0,220,1118,40.5,77.9
2024-04-08 14:00:00,96.57,397.8,0,220,1118,50.0,68.9
2024-04-08 14:00:00,96.57,397.8,0,220,1118,50.0,86.3
2024-04-08 14:00:00,96.57,397.8,0,220,1118,50.0,77.9
2024-04-08 14:00:00,96.57,397.8,0,220,1118,51.0,68.9
2024-04-08 14:00:00,96.57,397.8,0,220,1118,51.0,86.3
2024-04-08 14:00:00,96.57,397.8,0,220,1118,51.0,77.9
2024-04-08 15:00:00,86.684,354.2,0,38,1123,40.5,68.9
2024-04-08 15:00:00,86.684,354.2,0,38,1123,40.5,86.3
2024-04-08 15:00:00,86.684,354.2,0,38,1123,40.5,77.9
2024-04-08 15:00:00,86.684,354.2,0,38,1123,50.0,68.9
2024-04-08 15:00:00,86.684,354.2,0,38,1123,50.0,86.3
2024-04-08 15:00:00,86.684,354.2,0,38,1123,50.0,77.9
2024-04-08 15:00:00,86.684,354.2,0,38,1123,51.0,68.9
2024-04-08 15:00:00,86.684,354.2,0,38,1123,51.0,86.3
2024-04-08 15:00:00,86.684,354.2,0,38,1123,51.0,77.9
2024-04-08 16:00:00,85.292,346.4,0,14,1131,40.5,68.9
2024-04-08 16:00:00,85.292,346.4,0,14,1131,40.5,86.3
2024-04-08 16:00:00,85.292,346.4,0,14,1131,40.5,77.9
2024-04-08 16:00:00,85.292,346.4,0,14,1131,50.0,68.9
2024-04-08 16:00:00,85.292,346.4,0,14,1131,50.0,86.3
2024-04-08 16:00:00,85.292,346.4,0,14,1131,50.0,77.9
2024-04-08 16:00:00,85.292,346.4,0,14,1131,51.0,68.9
2024-04-08 16:00:00,85.292,346.4,0,14,1131,51.0,86.3
2024-04-08 16:00:00,85.292,346.4,0,14,1131,51.0,77.9
2024-04-08 17:00:00,87.502,358.6,0,68,1124,40.5,68.9
2024-04-08 17:00:00,87.502,358.6,0,68,1124,40.5,86.3
2024-04-08 17:00:00,87.502,358.6,0,68,1124,40.5,77.9
2024-04-08 17:00:00,87.502,358.6,0,68,1124,50.0,68.9
2024-04-08 17:00:00,87.502,358.6,0,68,1124,50.0,86.3
2024-04-08 17:00:00,87.502,358.6,0,68,1124,50.0,77.9
2024-04-08 17:00:00,87.502,358.6,0,68,1124,51.0,68.9
2024-04-08 17:00:00,87.502,358.6,0,68,1124,51.0,86.3
2024-04-08 17:00:00,87.502,358.6,0,68,1124,51.0,77.9
2024-04-08 18:00:00,86.23,356.0,0,9,1096,40.5,68.9
2024-04-08 18:00:00,86.23,356.0,0,9,1096,40.5,86.3
2024-04-08 18:00:00,86.23,356.0,0,9,1096,40.5,77.9
2024-04-08 18:00:00,86.23,356.0,0,9,1096,50.0,68.9
2024-04-08 18:00:00,86.23,356.0,0,9,1096,50.0,86.3
2024-04-08 18:00:00,86.23,356.0,0,9,1096,50.0,77.9
2024-04-08 18:00:00,86.23,356.0,0,9,1096,51.0,68.9
2024-04-08 18:00:00,86.23,356.0,0,9,1096,51.0,86.3
2024-04-08 18:00:00,86.23,356.0,0,9,1096,51.0,77.9
2024-04-08 19:00:00,134.97,561.0,0,9,1115,40.5,68.9
2024-04-08 19:00:00,134.97,561.0,0,9,1115,40.5,86.3
2024-04-08 19:00:00,134.97,561.0,0,9,1115,40.5,77.9
2024-04-08 19:00:00,134.97,561.0,0,9,1115,50.0,68.9
2024-04-08 19:00:00,134.97,561.0,0,9,1115,50.0,86.3
2024-04-08 19:00:00,134.97,561.0,0,9,1115,50.0,77.9
2024-04-08 19:00:00,134.97,561.0,0,9,1115,51.0,68.9
2024-04-08 19:00:00,134.97,561.0,0,9,1115,51.0,86.3
2024-04-08 19:00:00,134.97,561.0,0,9,1115,51.0,77.9
2024-04-08 20:00:00,145.526,612.8,102,32,1080,40.5,68.9
2024-04-08 20:00:00,145.526,612.8,102,32,1080,40.5,86.3
2024-04-08 20:00:00,145.526,612.8,102,32,1080,40.5,77.9
2024-04-08 20:00:00,145.526,612.8,102,32,1080,50.0,68.9
2024-04-08 20:00:00,145.526,612.8,102,32,1080,50.0,86.3
2024-04-08 20:00:00,145.526,612.8,102,32,1080,50.0,77.9
2024-04-08 20:00:00,145.526,612.8,102,32,1080,51.0,68.9
2024-04-08 20:00:00,145.526,612.8,102,32,1080,51.0,86.3
2024-04-08 20:00:00,145.526,612.8,102,32,1080,51.0,77.9
2024-04-08 21:00:00,110.62,469.6,392,40,372,40.5,68.9
2024-04-08 21:00:00,110.62,469.6,392,40,372,40.5,86.3
2024-04-08 21:00:00,110.62,469.6,392,40,372,40.5,77.9
2024-04-08 21:00:00,110.62,469.6,392,40,372,50.0,68.9
2024-04-08 21:00:00,110.62,469.6,392,40,372,50.0,86.3
2024-04-08 21:00:00,110.62,469.6,392,40,372,50.0,77.9
2024-04-08 21:00:00,110.62,469.6,392,40,372,51.0,68.9
2024-04-08 21:00:00,110.62,469.6,392,40,372,51.0,86.3
2024-04-08 21:00:00,110.62,469.6,392,40,372,51.0,77.9
2024-04-08 22:00:00,62.118,264.2,509,0,41,40.5,68.9
2024-04-08 22:00:00,62.118,264.2,509,0,41,40.5,86.3
2024-04-08 22:00:00,62.118,264.2,509,0,41,40.5,77.9
2024-04-08 22:00:00,62.118,264.2,509,0,41,50.0,68.9
2024-04-08 22:00:00,62.118,264.2,509,0,41,50.0,86.3
2024-04-08 22:00:00,62.118,264.2,509,0,41,50.0,77.9
2024-04-08 22:00:00,62.118,264.2,509,0,41,51.0,68.9
2024-04-08 22:00:00,62.118,264.2,509,0,41,51.0,86.3
2024-04-08 22:00:00,62.118,264.2,509,0,41,51.0,77.9
2024-04-08 23:00:00,32.954,134.0,0,0,277,40.5,68.9
2024-04-08 23:00:00,32.954,134.0,0,0,277,40.5,86.3
2024-04-08 23:00:00,32.954,134.0,0,0,277,40.5,77.9
2024-04-08 23:00:00,32.954,134.0,0,0,277,50.0,68.9
2024-04-08 23:00:00,32.954,134.0,0,0,277,50.0,86.3
2024-04-08 23:00:00,32.954,134.0,0,0,277,50.0,77.9
2024-04-08 23:00:00,32.954,134.0,0,0,277,51.0,68.9
2024-04-08 23:00:00,32.954,134.0,0,0,277,51.0,86.3
2024-04-08 23:00:00,32.954,134.0,0,0,277,51.0,77.9
2024-04-09 00:00:00,47.578,194.8,0,29,501,44.3,69.5
2024-04-09 00:00:00,47.578,194.8,0,29,501,44.3,70.1
2024-04-09 00:00:00,47.578,194.8,0,29,501,44.3,62.0
2024-04-09 00:00:00,47.578,194.8,0,29,501,59.3,69.5
2024-04-09 00:00:00,47.578,194.8,0,29,501,59.3,70.1
2024-04-09 00:00:00,47.578,194.8,0,29,501,59.3,62.0
2024-04-09 00:00:00,47.578,194.8,0,29,501,51.7,69.5
2024-04-09 00:00:00,47.578,194.8,0,29,501,51.7,70.1
2024-04-09 00:00:00,47.578,194.8,0,29,501,51.7,62.0
2024-04-09 01:00:00,20.844,91.6,0,27,41,44.3,69.5
2024-04-09 01:00:00,20.844,91.6,0,27,41,44.3,70.1
2024-04-09 01:00:00,20.844,91.6,0,27,41,44.3,62.0
2024-04-09 01:00:00,20.844,91.6,0,27,41,59.3,69.5
2024-04-09 01:00:00,20.844,91.6,0,27,41,59.3,70.1
2024-04-09 01:00:00,20.844,91.6,0,27,41,59.3,62.0
2024-04-09 01:00:00,20.844,91.6,0,27,41,51.7,69.5
2024-04-09 01:00:00,20.844,91.6,0,27,41,51.7,70.1
2024-04-09 01:00:00,20.844,91.6,0,27,41,51.7,62.0
2024-04-09 02:00:00,18.428,74.2,0,0,41,44.3,69.5
2024-04-09 02:00:00,18.428,74.2,0,0,41,44.3,70.1
2024-04-09 02:00:00,18.428,74.2,0,0,41,44.3,62.0
2024-04-09 02:00:00,18.428,74.2,0,0,41,59.3,69.5
2024-04-09 02:00:00,18.428,74.2,0,0,41,59.3,70.1
2024-04-09 02:00:00,18.428,74.2,0,0,41,59.3,62.0
2024-04-09 02:00:00,18.428,74.2,0,0,41,51.7,69.5
2024-04-09 02:00:00,18.428,74.2,0,0,41,51.7,70.1
2024-04-09 02:00:00,18.428,74.2,0,0,41,51.7,62.0
2024-04-09 03:00:00,18.394,74.4,0,0,41,44.3,69.5
2024-04-09 03:00:00,18.394,74.4,0,0,41,44.3,70.1
2024-04-09 03:00:00,18.394,74.4,0,0,41,44.3,62.0
2024-04-09 03:00:00,18.394,74.4,0,0,41,59.3,69.5
2024-04-09 03:00:00,18.394,74.4,0,0,41,59.3,70.1
2024-04-09 03:00:00,18.394,74.4,0,0,41,59.3,62.0
2024-04-09 03:00:00,18.394,74.4,0,0,41,51.7,69.5
2024-04-09 03:00:00,18.394,74.4,0,0,41,51.7,70.1
2024-04-09 03:00:00,18.394,74.4,0,0,41,51.7,62.0
2024-04-09 04:00:00,21.266,90.8,0,44,41,44.3,69.5
2024-04-09 04:00:00,21.266,90.8,0,44,41,44.3,70.1
2024-04-09 04:00:00,21.266,90.8,0,44,41,44.3,62.0
2024-04-09 04:00:00,21.266,90.8,0,44,41,59.3,69.5
2024-04-09 04:00:00,21.266,90.8,0,44,41,59.3,70.1
2024-04-09 04:00:00,21.266,90.8,0,44,41,59.3,62.0
2024-04-09 04:00:00,21.266,90.8,0,44,41,51.7,69.5
2024-04-09 04:00:00,21.266,90.8,0,44,41,51.7,70.1
2024-04-09 04:00:00,21.266,90.8,0,44,41,51.7,62.0
2024-04-09 05:00:00,19.252,81.8,0,12,40,44.3,69.5
2024-04-09 05:00:00,19.252,81.8,0,12,40,44.3,70.1
2024-04-09 05:00:00,19.252,81.8,0,12,40,44.3,62.0
2024-04-09 05:00:00,19.252,81.8,0,12,40,59.3,69.5
2024-04-09 05:00:00,19.252,81.8,0,12,40,59.3,70.1
2024-04-09 05:00:00,19.252,81.8,0,12,40,59.3,62.0
2024-04-09 05:00:00,19.252,81.8,0,12,40,51.7,69.5
2024-04-09 05:00:00,19.252,81.8,0,12,40,51.7,70.1
2024-04-09 05:00:00,19.252,81.8,0,12,40,51.7,62.0
2024-04-09 06:00:00,30.796,125.2,0,0,190,44.3,69.5
2024-04-09 06:00:00,30.796,125.2,0,0,190,44.3,70.1
2024-04-09 06:00:00,30.796,125.2,0,0,190,44.3,62.0
2024-04-09 06:00:00,30.796,125.2,0,0,190,59.3,69.5
2024-04-09 06:00:00,30.796,125.2,0,0,190,59.3,70.1
2024-04-09 06:00:00,30.796,125.2,0,0,190,59.3,62.0
2024-04-09 06:00:00,30.796,125.2,0,0,190,51.7,69.5
2024-04-09 06:00:00,30.796,125.2,0,0,190,51.7,70.1
2024-04-09 06:00:00,30.796,125.2,0,0,190,51.7,62.0
2024-04-09 07:00:00,171.102,711.6,0,0,1108,44.3,69.5
2024-04-09 07:00:00,171.102,711.6,0,0,1108,44.3,70.1
2024-04-09 07:00:00,171.102,711.6,0,0,1108,44.3,62.0
2024-04-09 07:00:00,171.102,711.6,0,0,1108,59.3,69.5
2024-04-09 07:00:00,171.102,711.6,0,0,1108,59.3,70.1
2024-04-09 07:00:00,171.102,711.6,0,0,1108,59.3,62.0
2024-04-09 07:00:00,171.102,711.6,0,0,1108,51.7,69.5
2024-04-09 07:00:00,171.102,711.6,0,0,1108,51.7,70.1
2024-04-09 07:00:00,171.102,711.6,0,0,1108,51.7,62.0
2024-04-09 08:00:00,88.292,367.6,0,57,1092,44.3,69.5
2024-04-09 08:00:00,88.292,367.6,0,57,1092,44.3,70.1
2024-04-09 08:00:00,88.292,367.6,0,57,1092,44.3,62.0
2024-04-09 08:00:00,88.292,367.6,0,57,1092,59.3,69.5
2024-04-09 08:00:00,88.292,367.6,0,57,1092,59.3,70.1
2024-04-09 08:00:00,88.292,367.6,0,57,1092,59.3,62.0
2024-04-09 08:00:00,88.292,367.6,0,57,1092,51.7,69.5
2024-04-09 08:00:00,88.292,367.6,0,57,1092,51.7,70.1
2024-04-09 08:00:00,88.292,367.6,0,57,1092,51.7,62.0
2024-04-09 09:00:00,83.022,338.2,0,0,1113,44.3,69.5
2024-04-09 09:00:00,83.022,338.2,0,0,1113,44.3,70.1
2024-04-09 09:00:00,83.022,338.2,0,0,1113,44.3,62.0
2024-04-09 09:00:00,83.022,338.2,0,0,1113,59.3,69.5
2024-04-09 09:00:00,83.022,338.2,0,0,1113,59.3,70.1
2024-04-09 09:00:00,83.022,338.2,0,0,1113,59.3,62.0
2024-04-09 09:00:00,83.022,338.2,0,0,1113,51.7,69.5
2024-04-09 09:00:00,83.022,338.2,0,0,1113,51.7,70.1
2024-04-09 09:00:00,83.022,338.2,0,0,1113,51.7,62.0
2024-04-09 10:00:00,82.228,336.4,0,0,1108,44.3,69.5
2024-04-09 10:00:00,82.228,336.4,0,0,1108,44.3,70.1
2024-04-09 10:00:00,82.228,336.4,0,0,1108,44.3,62.0
2024-04-09 10:00:00,82.228,336.4,0,0,1108,59.3,69.5
2024-04-09 10:00:00,82.228,336.4,0,0,1108,59.3,70.1
2024-04-09 10:00:00,82.228,336.4,0,0,1108,59.3,62.0
2024-04-09 10:00:00,82.228,336.4,0,0,1108,51.7,69.5
2024-04-09 10:00:00,82.228,336.4,0,0,1108,51.7,70.1
2024-04-09 10:00:00,82.228,336.4,0,0,1108,51.7,62.0
2024-04-09 11:00:00,84.88,349.6,0,0,1113,44.3,69.5
2024-04-09 11:00:00,84.88,349.6,0,0,1113,44.3,70.1
2024-04-09 11:00:00,84.88,349.6,0,0,1113,44.3,62.0
2024-04-09 11:00:00,84.88,349.6,0,0,1113,59.3,69.5
2024-04-09 11:00:00,84.88,349.6,0,0,1113,59.3,70.1
2024-04-09 11:00:00,84.88,349.6,0,0,1113,59.3,62.0
2024-04-09 11:00:00,84.88,349.6,0,0,1113,51.7,69.5
2024-04-09 11:00:00,84.88,349.6,0,0,1113,51.7,70.1
2024-04-09 11:00:00,84.88,349.6,0,0,1113,51.7,62.0
2024-04-09 12:00:00,53.364,226.0,0,59,476,44.3,69.5
2024-04-09 12:00:00,53.364,226.0,0,59,476,44.3,70.1
2024-04-09 12:00:00,53.364,226.0,0,59,476,44.3,62.0
2024-04-09 12:00:00,53.364,226.0,0,59,476,59.3,69.5
2024-04-09 12:00:00,53.364,226.0,0,59,476,59.3,70.1
2024-04-09 12:00:00,53.364,226.0,0,59,476,59.3,62.0
2024-04-09 12:00:00,53.364,226.0,0,59,476,51.7,69.5
2024-04-09 12:00:00,53.364,226.0,0,59,476,51.7,70.1
2024-04-09 12:00:00,53.364,226.0,0,59,476,51.7,62.0
2024-04-09 13:00:00,22.516,96.2,0,0,41,44.3,69.5
2024-04-09 13:00:00,22.516,96.2,0,0,41,44.3,70.1
2024-04-09 13:00:00,22.516,96.2,0,0,41,44.3,62.0
2024-04-09 13:00:00,22.516,96.2,0,0,41,59.3,69.5
2024-04-09 13:00:00,22.516,96.2,0,0,41,59.3,70.1
2024-04-09 13:00:00,22.516,96.2,0,0,41,59.3,62.0
2024-04-09 13:00:00,22.516,96.2,0,0,41,51.7,69.5
2024-04-09 13:00:00,22.516,96.2,0,0,41,51.7,70.1
2024-04-09 13:00:00,22.516,96.2,0,0,41,51.7,62.0
2024-04-09 14:00:00,19.192,78.2,0,0,41,44.3,69.5
2024-04-09 14:00:00,19.192,78.2,0,0,41,44.3,70.1
2024-04-09 14:00:00,19.192,78.2,0,0,41,44.3,62.0
2024-04-09 14:00:00,19.192,78.2,0,0,41,59.3,69.5
2024-04-09 14:00:00,19.192,78.2,0,0,41,59.3,70.1
2024-04-09 14:00:00,19.192,78.2,0,0,41,59.3,62.0
2024-04-09 14:00:00,19.192,78.2,0,0,41,51.7,69.5
2024-04-09 14:00:00,19.192,78.2,0,0,41,51.7,70.1
2024-04-09 14:00:00,19.192,78.2,0,0,41,51.7,62.0
2024-04-09 15:00:00,20.044,85.2,0,15,41,44.3,69.5
2024-04-09 15:00:00,20.044,85.2,0,15,41,44.3,70.1
2024-04-09 15:00:00,20.044,85.2,0,15,41,44.3,62.0
2024-04-09 15:00:00,20.044,85.2,0,15,41,59.3,69.5
2024-04-09 15:00:00,20.044,85.2,0,15,41,59.3,70.1
2024-04-09 15:00:00,20.044,85.2,0,15,41,59.3,62.0
2024-04-09 15:00:00,20.044,85.2,0,15,41,51.7,69.5
2024-04-09 15:00:00,20.044,85.2,0,15,41,51.7,70.1
2024-04-09 15:00:00,20.044,85.2,0,15,41,51.7,62.0
2024-04-09 16:00:00,21.132,91.8,0,45,41,44.3,69.5
2024-04-09 16:00:00,21.132,91.8,0,45,41,44.3,70.1
2024-04-09 16:00:00,21.132,91.8,0,45,41,44.3,62.0
2024-04-09 16:00:00,21.132,91.8,0,45,41,59.3,69.5
2024-04-09 16:00:00,21.132,91.8,0,45,41,59.3,70.1
2024-04-09 16:00:00,21.132,91.8,0,45,41,59.3,62.0
2024-04-09 16:00:00,21.132,91.8,0,45,41,51.7,69.5
2024-04-09 16:00:00,21.132,91.8,0,45,41,51.7,70.1
2024-04-09 16:00:00,21.132,91.8,0,45,41,51.7,62.0
2024-04-09 17:00:00,18.17,74.6,0,0,41,44.3,69.5
2024-04-09 17:00:00,18.17,74.6,0,0,41,44.3,70.1
2024-04-09 17:00:00,18.17,74.6,0,0,41,44.3,62.0
2024-04-09 17:00:00,18.17,74.6,0,0,41,59.3,69.5
2024-04-09 17:00:00,18.17,74.6,0,0,41,59.3,70.1
2024-04-09 17:00:00,18.17,74.6,0,0,41,59.3,62.0
2024-04-09 17:00:00,18.17,74.6,0,0,41,51.7,69.5
2024-04-09 17:00:00,18.17,74.6,0,0,41,51.7,70.1
2024-04-09 17:00:00,18.17,74.6,0,0,41,51.7,62.0
2024-04-09 18:00:00,19.438,83.0,0,0,40,44.3,69.5
2024-04-09 18:00:00,19.438,83.0,0,0,40,44.3,70.1
2024-04-09 18:00:00,19.438,83.0,0,0,40,44.3,62.0
2024-04-09 18:00:00,19.438,83.0,0,0,40,59.3,69.5
2024-04-09 18:00:00,19.438,83.0,0,0,40,59.3,70.1
2024-04-09 18:00:00,19.438,83.0,0,0,40,59.3,62.0
2024-04-09 18:00:00,19.438,83.0,0,0,40,51.7,69.5
2024-04-09 18:00:00,19.438,83.0,0,0,40,51.7,70.1
2024-04-09 18:00:00,19.438,83.0,0,0,40,51.7,62.0
2024-04-09 19:00:00,87.178,364.8,0,25,833,44.3,69.5
2024-04-09 19:00:00,87.178,364.8,0,25,833,44.3,70.1
2024-04-09 19:00:00,87.178,364.8,0,25,833,44.3,62.0
2024-04-09 19:00:00,87.178,364.8,0,25,833,59.3,69.5
2024-04-09 19:00:00,87.178,364.8,0,25,833,59.3,70.1
2024-04-09 19:00:00,87.178,364.8,0,25,833,59.3,62.0
2024-04-09 19:00:00,87.178,364.8,0,25,833,51.7,69.5
2024-04-09 19:00:00,87.178,364.8,0,25,833,51.7,70.1
2024-04-09 19:00:00,87.178,364.8,0,25,833,51.7,62.0
2024-04-09 20:00:00,89.868,382.4,0,63,89,44.3,69.5
2024-04-09 20:00:00,89.868,382.4,0,63,89,44.3,70.1
2024-04-09 20:00:00,89.868,382.4,0,63,89,44.3,62.0
2024-04-09 20:00:00,89.868,382.4,0,63,89,59.3,69.5
2024-04-09 20:00:00,89.868,382.4,0,63,89,59.3,70.1
2024-04-09 20:00:00,89.868,382.4,0,63,89,59.3,62.0
2024-04-09 20:00:00,89.868,382.4,0,63,89,51.7,69.5
2024-04-09 20:00:00,89.868,382.4,0,63,89,51.7,70.1
2024-04-09 20:00:00,89.868,382.4,0,63,89,51.7,62.0
2024-04-09 21:00:00,86.782,365.8,0,0,40,44.3,69.5
2024-04-09 21:00:00,86.782,365.8,0,0,40,44.3,70.1
2024-04-09 21:00:00,86.782,365.8,0,0,40,44.3,62.0
2024-04-09 21:00:00,86.782,365.8,0,0,40,59.3,69.5
2024-04-09 21:00:00,86.782,365.8,0,0,40,59.3,70.1
2024-04-09 21:00:00,86.782,365.8,0,0,40,59.3,62.0
2024-04-09 21:00:00,86.782,365.8,0,0,40,51.7,69.5
2024-04-09 21:00:00,86.782,365.8,0,0,40,51.7,70.1
2024-04-09 21:00:00,86.782,365.8,0,0,40,51.7,62.0
2024-04-09 22:00:00,75.994,311.8,0,0,849,44.3,69.5
2024-04-09 22:00:00,75.994,311.8,0,0,849,44.3,70.1
2024-04-09 22:00:00,75.994,311.8,0,0,849,44.3,62.0
2024-04-09 22:00:00,75.994,311.8,0,0,849,59.3,69.5
2024-04-09 22:00:00,75.994,311.8,0,0,849,59.3,70.1
2024-04-09 22:00:00,75.994,311.8,0,0,849,59.3,62.0
2024-04-09 22:00:00,75.994,311.8,0,0,849,51.7,69.5
2024-04-09 22:00:00,75.994,311.8,0,0,849,51.7,70.1
2024-04-09 22:00:00,75.994,311.8,0,0,849,51.7,62.0
2024-04-09 23:00:00,19.092,77.0,0,0,42,44.3,69.5
2024-04-09 23:00:00,19.092,77.0,0,0,42,44.3,70.1
2024-04-09 23:00:00,19.092,77.0,0,0,42,44.3,62.0
2024-04-09 23:00:00,19.092,77.0,0,0,42,59.3,69.5
2024-04-09 23:00:00,19.092,77.0,0,0,42,59.3,70.1
2024-04-09 23:00:00,19.092,77.0,0,0,42,59.3,62.0
2024-04-09 23:00:00,19.092,77.0,0,0,42,51.7,69.5
2024-04-09 23:00:00,19.092,77.0,0,0,42,51.7,70.1
2024-04-09 23:00:00,19.092,77.0,0,0,42,51.7,62.0
2024-04-10 00:00:00,20.094,84.8,0,24,40,46.3,61.8
2024-04-10 00:00:00,20.094,84.8,0,24,40,46.3,60.6
2024-04-10 00:00:00,20.094,84.8,0,24,40,46.3,63.3
2024-04-10 00:00:00,20.094,84.8,0,24,40,60.0,61.8
2024-04-10 00:00:00,20.094,84.8,0,24,40,60.0,60.6
2024-04-10 00:00:00,20.094,84.8,0,24,40,60.0,63.3
2024-04-10 00:00:00,20.094,84.8,0,24,40,52.9,61.8
2024-04-10 00:00:00,20.094,84.8,0,24,40,52.9,60.6
2024-04-10 00:00:00,20.094,84.8,0,24,40,52.9,63.3
2024-04-10 01:00:00,22.7,103.2,0,66,40,46.3,61.8
2024-04-10 01:00:00,22.7,103.2,0,66,40,46.3,60.6
2024-04-10 01:00:00,22.7,103.2,0,66,40,46.3,63.3
2024-04-10 01:00:00,22.7,103.2,0,66,40,60.0,61.8
2024-04-10 01:00:00,22.7,103.2,0,66,40,60.0,60.6
2024-04-10 01:00:00,22.7,103.2,0,66,40,60.0,63.3
2024-04-10 01:00:00,22.7,103.2,0,66,40,52.9,61.8
2024-04-10 01:00:00,22.7,103.2,0,66,40,52.9,60.6
2024-04-10 01:00:00,22.7,103.2,0,66,40,52.9,63.3
2024-04-10 02:00:00,18.702,78.0,0,0,42,46.3,61.8
2024-04-10 02:00:00,18.702,78.0,0,0,42,46.3,60.6
2024-04-10 02:00:00,18.702,78.0,0,0,42,46.3,63.3
2024-04-10 02:00:00,18.702,78.0,0,0,42,60.0,61.8
2024-04-10 02:00:00,18.702,78.0,0,0,42,60.0,60.6
2024-04-10 02:00:00,18.702,78.0,0,0,42,60.0,63.3
2024-04-10 02:00:00,18.702,78.0,0,0,42,52.9,61.8
2024-04-10 02:00:00,18.702,78.0,0,0,42,52.9,60.6
2024-04-10 02:00:00,18.702,78.0,0,0,42,52.9,63.3
2024-04-10 03:00:00,17.982,73.0,0,0,41,46.3,61.8
2024-04-10 03:00:00,17.982,73.0,0,0,41,46.3,60.6
2024-04-10 03:00:00,17.982,73.0,0,0,41,46.3,63.3
2024-04-10 03:00:00,17.982,73.0,0,0,41,60.0,61.8
2024-04-10 03:00:00,17.982,73.0,0,0,41,60.0,60.6
2024-04-10 03:00:00,17.982,73.0,0,0,41,60.0,63.3
2024-04-10 03:00:00,17.982,73.0,0,0,41,52.9,61.8
2024-04-10 03:00:00,17.982,73.0,0,0,41,52.9,60.6
2024-04-10 03:00:00,17.982,73.0,0,0,41,52.9,63.3
2024-04-10 04:00:00,17.904,72.2,0,0,41,46.3,61.8
